Video ID,Video Title,View Count,Like Count,Comment Count,YouTube Channel,Commenter Name,Comment,Comment Like Count
3OO97jGgEJE,FC Bayern Frauen - It's all about the game,2647,128,3,FC Bayern Frauen,@XxMetix,Endlich mal ein cooler Trailer!,2
LGcSsCNral8,FCB-Frauen mit Selbstbewusstsein gegen den 1.FC Köln,1359,34,1,FC Bayern Frauen,@maycoschweinsteiger6951,LindAs,0
bIYW947y7zU,Highlightvideo: 15:0-Sieg der FCB-Frauen im DFB-Pokal-Viertelfinale,5247,98,4,FC Bayern Frauen,@rezcko2720,Omg,0
bIYW947y7zU,Highlightvideo: 15:0-Sieg der FCB-Frauen im DFB-Pokal-Viertelfinale,5247,98,4,FC Bayern Frauen,@deraltenbacher1258,"Schon schade, wenn man 15 Tore schießt und dann nur 1:41 Minuten Berichterstattung wiedergibt...und nicht einmal alle Tore zu sehen bekommt! Dafür sollte man sich beim FCB eigentlich schon bissl schämen... oder kommt da noch etwas nach?",11
bIYW947y7zU,Highlightvideo: 15:0-Sieg der FCB-Frauen im DFB-Pokal-Viertelfinale,5247,98,4,FC Bayern Frauen,@ali199665,i saw only 9?,4
jMqUj14nu7s,Vorbericht DFB-Pokal-Viertelfinale: 1. FC Saarbrücken vs. FC Bayern,986,28,5,FC Bayern Frauen,@ForCeClan,Saarbrücckkeenn wird gewinnen😍,0
kcLoS6R0Zm8,Simone Laudehr im 1:1 Talk bei FC Bayern.tv live,2369,48,3,FC Bayern Frauen,@يومياتزنوبةالمحبوبة,🤣,0
kcLoS6R0Zm8,Simone Laudehr im 1:1 Talk bei FC Bayern.tv live,2369,48,3,FC Bayern Frauen,@tamarisk1981,Eine tolle Fußballerin 😊,1
kcLoS6R0Zm8,Simone Laudehr im 1:1 Talk bei FC Bayern.tv live,2369,48,3,FC Bayern Frauen,@kimpeters5208,Simone 🔥😍 guess how's back. Bald 💪,0
T3-rA0WAuMY,Die FCB-Frauen vor dem Topsiel gegen Freiburg,3978,98,1,FC Bayern Frauen,@mayhem2345,"So in love with Melanie Leupolz, she is so pretty.",3
KQ5FDknxbyI,HAPPY CHINESE NEW YEAR - mit Manuel Neuer & Fei Wang!,3441,100,2,FC Bayern Frauen,@geisterjagersuko1690,Ich habe eine Spielzusammenfassung von Fei Wang gesehen als sie noch für Turbine Potsdam gespielt hat. Wirkte im Tor unsicher.,0
KQ5FDknxbyI,HAPPY CHINESE NEW YEAR - mit Manuel Neuer & Fei Wang!,3441,100,2,FC Bayern Frauen,@saarland2china,"Tolles Video, Daumen hoch! Habe auch gerade ein Video gemacht, in dem 
ich die wichtigsten Dinge über das chinesische Neujahrsfest erkläre. 
Lebe seit 4 Jahren in China und ich liebe es noch immer :o)",2
D9RAlyrgUaw,GESCHENK MIT HERZ,1878,71,3,FC Bayern Frauen,@يومياتزنوبةالمحبوبة,💋,0
D9RAlyrgUaw,GESCHENK MIT HERZ,1878,71,3,FC Bayern Frauen,@Jomonty11,"Richtig cool das ihr sowas macht!😘🔝 An meiner Schule machen wir das auch jedes Jahr, nur dieses Jahr hat es die SV voll verpeilt😔😓",2
D9RAlyrgUaw,GESCHENK MIT HERZ,1878,71,3,FC Bayern Frauen,@wandyarce7391,😘💪💪🔥🔥⚽❤🍀🎄,0
plI6UFQZBfs,1:1-Talk mit Leonie Maier,2754,54,1,FC Bayern Frauen,@ahmedzalmvk1617,"Mein Traum ist es, Leonie vor mir zu sehen",0
nQdDt0odxio,Sara Däbritz & Viktoria Schnaderbeck in den News von FC Bayern.tv live,3851,75,5,FC Bayern Frauen,@يومياتزنوبةالمحبوبة,🌹🌹🌹,0
nQdDt0odxio,Sara Däbritz & Viktoria Schnaderbeck in den News von FC Bayern.tv live,3851,75,5,FC Bayern Frauen,@Marco1-n4u,Sara dabritz🤗🤗🤩,1
nQdDt0odxio,Sara Däbritz & Viktoria Schnaderbeck in den News von FC Bayern.tv live,3851,75,5,FC Bayern Frauen,@JazzFunk22,Why the fuck sara did not play against Chelsea ?,0
nQdDt0odxio,Sara Däbritz & Viktoria Schnaderbeck in den News von FC Bayern.tv live,3851,75,5,FC Bayern Frauen,@MysTic4L_Chr1s,"Hallo liebes FcB Frauen Team,ehm vor ich weiss nicht 1-2 Monaten hattet ihr in Fb ein interview mit Mel Leupolz gepostet,das wollte ich mir gestern endlich anschauen weil ichs vergessen habe aber das wurde gelöscht =(.Könntet ihr nicht in Zukunft die Interviews an sich von Fb auch in YOutube hochladen =) ?Wäre lieb =)",2
lgjUjaczxP8,Interview Lotzen & Schnaderbeck,3575,101,1,FC Bayern Frauen,@Jomonty11,Jaa neues Video😍,2
rxA-mKiJXv0,Highlights Champions League | Round of 32  Chelsea vs. FC Bayern,6342,83,5,FC Bayern Frauen,@soniaczeg7573,Bayern the best ❤,2
rxA-mKiJXv0,Highlights Champions League | Round of 32  Chelsea vs. FC Bayern,6342,83,5,FC Bayern Frauen,@Jomonty11,Ihr schafft das schon!😘💪🍀⚽️,4
rxA-mKiJXv0,Highlights Champions League | Round of 32  Chelsea vs. FC Bayern,6342,83,5,FC Bayern Frauen,@danielakirchmeier8964,"Ihr schafft das nächste Woche, Mädels 💪🏻⚽",5
9ow8ihS1wPE,Inside Trainingslager & Saisonvorbereitung,4317,110,2,FC Bayern Frauen,@mathiasputtinger9729,👍👍👍👍👍👍👍👍👍,2
9ow8ihS1wPE,Inside Trainingslager & Saisonvorbereitung,4317,110,2,FC Bayern Frauen,@danielakirchmeier8964,Ich freu mich auf die Saison. Mit den vielen Neuen werden sicher alle drei Wettbewerbe interessant. 💪🏻,1
HlOqlF-sKrY,FC Bayern Frauen trainieren Mädels,5484,144,4,FC Bayern Frauen,,Tolle Aktion! Hoffentlich bleiben viele Mädels beim Fußball und behalten sich den Spaß!!,1
HlOqlF-sKrY,FC Bayern Frauen trainieren Mädels,5484,144,4,FC Bayern Frauen,@evgeniikotikov1261,Mach weiter!,1
HlOqlF-sKrY,FC Bayern Frauen trainieren Mädels,5484,144,4,FC Bayern Frauen,@annikarittmann1094,"Ich finde das eine Super Aktion von euch. Es ist sonst so schade, dass der Fußball immer und immer kommerzieller und kapitalistischer wird und es viel weniger darum geht, Leute zu begeistern und zu motivieren.",2
HlOqlF-sKrY,FC Bayern Frauen trainieren Mädels,5484,144,4,FC Bayern Frauen,@michellejasminbrockherde205,Ich möchte dass auch mal gerne machen ❤⚽🙁mit euch so Training machen⚽,2
S9hM-DFOi2I,FC Bayern Frauen | Media Day,10896,216,4,FC Bayern Frauen,@يومياتزنوبةالمحبوبة,💋💋💋,0
S9hM-DFOi2I,FC Bayern Frauen | Media Day,10896,216,4,FC Bayern Frauen,@evgeniikotikov1261,Alles Gute!,1
S9hM-DFOi2I,FC Bayern Frauen | Media Day,10896,216,4,FC Bayern Frauen,@sarahvargas2309,Love you sooooo mach,0
S9hM-DFOi2I,FC Bayern Frauen | Media Day,10896,216,4,FC Bayern Frauen,@lilimilli7559,Wo ist das Trainingslager in Österreich?,1
vpKXxWT2XWU,Highlights Saisonfinale,13681,249,2,FC Bayern Frauen,@يومياتزنوبةالمحبوبة,😅,0
vpKXxWT2XWU,Highlights Saisonfinale,13681,249,2,FC Bayern Frauen,@fifabrother-clashmini64,Erster,1
0woqmpknXc4,Thomas Wörle zu Gast bei FC BAYERN.TV live,1186,32,2,FC Bayern Frauen,@mathiasputtinger9729,👍👍👍👍👍👍👍👍👍👍👍👍👍👍,0
0woqmpknXc4,Thomas Wörle zu Gast bei FC BAYERN.TV live,1186,32,2,FC Bayern Frauen,@evgeniikotikov1261,Alles Gute!,1
Wx6O9iTarWY,Vorbericht Freiburg,8580,143,5,FC Bayern Frauen,@يومياتزنوبةالمحبوبة,😮,0
Wx6O9iTarWY,Vorbericht Freiburg,8580,143,5,FC Bayern Frauen,@thiagosebba81,"Wow,The tree most interesting players",0
Wx6O9iTarWY,Vorbericht Freiburg,8580,143,5,FC Bayern Frauen,@oooooo-ji2nn,Der SC hat 35.000 Mitglieder bei 56.000 Einwohnern. Nicht schlecht! (=;,1
Wx6O9iTarWY,Vorbericht Freiburg,8580,143,5,FC Bayern Frauen,@caro9555,haha voll nice 😂,3
Wx6O9iTarWY,Vorbericht Freiburg,8580,143,5,FC Bayern Frauen,@evgeniikotikov1261,That attitude! =),1
U49M-fectUU,ISPO-Besuch 2017,2256,44,2,FC Bayern Frauen,@jananunnenmacher5982,Wo ist leonie ?,0
U49M-fectUU,ISPO-Besuch 2017,2256,44,2,FC Bayern Frauen,@joelingna7270,FCB 😍😍😍❤❤❤BESTER VEREIN IM GANZEN UNIVERSUM💖💖💖,1
aMbAOelRQqk,Tagebuch Tag 6 | Leonie Maier,4447,80,2,FC Bayern Frauen,@يومياتزنوبةالمحبوبة,🌹,0
aMbAOelRQqk,Tagebuch Tag 6 | Leonie Maier,4447,80,2,FC Bayern Frauen,@evgeniikotikov1261,Viel Glueck!,1
H_3szzqfGhI,Allianz Winter Camp | Golf Competition,4713,88,1,FC Bayern Frauen,@يومياتزنوبةالمحبوبة,🙏,1
tAAOkGM_Mdk,Comeback Lena Lotzen,3371,82,4,FC Bayern Frauen,@jasminmellass1583,👍💪,0
tAAOkGM_Mdk,Comeback Lena Lotzen,3371,82,4,FC Bayern Frauen,@xletitshinex2228,Alles Gute Lena :),0
tAAOkGM_Mdk,Comeback Lena Lotzen,3371,82,4,FC Bayern Frauen,@melina1604,Lena 💘,0
tAAOkGM_Mdk,Comeback Lena Lotzen,3371,82,4,FC Bayern Frauen,@caro9555,Lena 😃❤⚽⚽,0
OcHbS5WBZX4,Tagebuch Tag 4 | Sara Däbritz,10849,161,7,FC Bayern Frauen,@يومياتزنوبةالمحبوبة,😉,0
OcHbS5WBZX4,Tagebuch Tag 4 | Sara Däbritz,10849,161,7,FC Bayern Frauen,@elcompalex31,So beautiful 😍,1
OcHbS5WBZX4,Tagebuch Tag 4 | Sara Däbritz,10849,161,7,FC Bayern Frauen,@DenisCcAa,so eine  Hübsche Frau,1
OcHbS5WBZX4,Tagebuch Tag 4 | Sara Däbritz,10849,161,7,FC Bayern Frauen,@Bumblebee.turbo.charger,Ela é muito bonita.,0
OcHbS5WBZX4,Tagebuch Tag 4 | Sara Däbritz,10849,161,7,FC Bayern Frauen,@NoLimitToTheMoney,Mhmm..😍❤️😘,1
OcHbS5WBZX4,Tagebuch Tag 4 | Sara Däbritz,10849,161,7,FC Bayern Frauen,@nguyenmanhcuong6882,you`re beautiful girl sara !,1
OcHbS5WBZX4,Tagebuch Tag 4 | Sara Däbritz,10849,161,7,FC Bayern Frauen,@caro9555,Sara ❤❤,7
ydJeUQGIo6A,Highlights gegen Arsenal Ladies,7980,110,3,FC Bayern Frauen,@josie9193,und drei Monate später spielten sowohl Evans als auch Miedema bei Arsenal😂,1
ydJeUQGIo6A,Highlights gegen Arsenal Ladies,7980,110,3,FC Bayern Frauen,@victoriajustice1311,Arme Fridolina. Das muss echt bitter sein,0
ydJeUQGIo6A,Highlights gegen Arsenal Ladies,7980,110,3,FC Bayern Frauen,@marisabienkowski1996,Gute Besserung,1
HatPut2OAFM,Tagebuch Tag 3 | Gina Lewandowski,3158,58,4,FC Bayern Frauen,@يومياتزنوبةالمحبوبة,😍,0
HatPut2OAFM,Tagebuch Tag 3 | Gina Lewandowski,3158,58,4,FC Bayern Frauen,@annaweis5121,Wer hat das dritte Tor für Bayern geschossen?😯☺ ⚽,0
HatPut2OAFM,Tagebuch Tag 3 | Gina Lewandowski,3158,58,4,FC Bayern Frauen,@Ofenbaguette,"Gute Besserung an die Verletzten, ich hoffe es ist nichts Ernstes! Und natürlich Glückwunsch zum Sieg :)",2
HpnsdIEjJ2M,Tagebuch Tag 2 | Verena Faißt,2804,43,1,FC Bayern Frauen,@يومياتزنوبةالمحبوبة,🤔,0
3-gkXpTwl0c,FC Bayern Neuzugang Kristin Demann,2685,52,4,FC Bayern Frauen,@manueldemann6615,top,0
3-gkXpTwl0c,FC Bayern Neuzugang Kristin Demann,2685,52,4,FC Bayern Frauen,@BerndBeisswenger,viel Erfolg und alles Gute. Herzlich Willkommen :),0
3-gkXpTwl0c,FC Bayern Neuzugang Kristin Demann,2685,52,4,FC Bayern Frauen,@evgeniikotikov1261,Alles Gute!,1
2L_iieajjXU,Highlights DFB-Pokal Ibbenbüren,2097,43,2,FC Bayern Frauen,@joelingna7270,Glückwunsch😘❤❤💖,0
2L_iieajjXU,Highlights DFB-Pokal Ibbenbüren,2097,43,2,FC Bayern Frauen,,Glückwunsch zum Einzug ins Viertelfinale!,0
ljjjzXcrDIA,Historischer Viertelfinal-Einzug in der Champions League,2973,68,3,FC Bayern Frauen,,Glückwunsch! Ihr habt es euch mehr als verdient :),0
ljjjzXcrDIA,Historischer Viertelfinal-Einzug in der Champions League,2973,68,3,FC Bayern Frauen,@caro9555,Yeah👍❤⚽,1
ljjjzXcrDIA,Historischer Viertelfinal-Einzug in der Champions League,2973,68,3,FC Bayern Frauen,@joelingna7270,sehr gut gespielt❤weiter so😙,2
WXa2I67hQ3Y,Vor UWCL-Rückspiel,2477,72,2,FC Bayern Frauen,@VLiberatisV,Danke für die Antwort!,0
WXa2I67hQ3Y,Vor UWCL-Rückspiel,2477,72,2,FC Bayern Frauen,@VLiberatisV,Wird das Spiel übertragen?,0
0wPcRA4OWB4,FC Bayern Frauen vor TOP-Spiel,1017,44,2,FC Bayern Frauen,@ellaschuster3498,😍und ich bin die letzten Tage immer am Wettersteinplatz vorbei gegangen,0
0wPcRA4OWB4,FC Bayern Frauen vor TOP-Spiel,1017,44,2,FC Bayern Frauen,@elidianebrito1782,achei legal mas podia coloca a legenda ai em baixo do vídeo em português,0
9JOFatAIdMQ,Thomas Wörle vor dem Spiel gegen die Hibernian Ladies,556,20,1,FC Bayern Frauen,@Senya_Rosich,Бавария-чемпион!,0
aqG4xmm6RMA,UEFA Women's Champions League,3338,70,4,FC Bayern Frauen,@mathiasputtinger9729,Sehr gut,0
aqG4xmm6RMA,UEFA Women's Champions League,3338,70,4,FC Bayern Frauen,@viktoriasinabel4438,wie groß ist die torfrau manuela zinsberger?😆😅,0
aqG4xmm6RMA,UEFA Women's Champions League,3338,70,4,FC Bayern Frauen,@sarakristini8575,"Saaaaraaaa ... mir von Ihr Geschenk Hemd. Ich bin von Brasilien. bin Super Fan von Du.
Mein großer Traum ist es, sein Hemd haben.",0
aqG4xmm6RMA,UEFA Women's Champions League,3338,70,4,FC Bayern Frauen,@joelingna7270,viel glück❤❤❤,0
srmJLGl3-tY,Stimmen zum Champions League Hinspiel gegen Hibernian Ladies FC,1946,41,1,FC Bayern Frauen,@sarakristini8575,"Sara ... mir von Ihr Geschenk Hemd. Ich bin von Brasilien. bin Super Fan von Du.
Mein großer Traum ist es, sein Hemd haben.... Gente não sei falar Alemão. ..",0
SxjSbNDh3hk,Portrait Simone Laudehr,2821,65,2,FC Bayern Frauen,@leblond1881,"Sehr sympathisch, und wirkt Bodenständig",0
h_HN9K-VlM0,Portrait Thomas Wörle,997,33,1,FC Bayern Frauen,@derkonig1006,Wieso werden die Portraits von Spielerinnen (oder Trainer) der Frauenmannschaft zuerst auf dem Haupkanal hochgeladen und erst ein paar Tage später auf dem Frauenfußball-Kanal? Das macht für mich wenig Sinn.,0
AEwI2u-RA0Q,Olympiasiegerinnen,3943,127,3,FC Bayern Frauen,@lf2131,Ole 👏👏👏,1
AEwI2u-RA0Q,Olympiasiegerinnen,3943,127,3,FC Bayern Frauen,@andreasbrunisch8216,"Ihr seid der Hammer,hab jedes Spiel gesehen😁",1
AEwI2u-RA0Q,Olympiasiegerinnen,3943,127,3,FC Bayern Frauen,@caro9555,Däbritz und Leupolz sind einfach die besten ❤,5
1z9CPfZzB-w,"FC Bayern Crossbar Challenge mit Faißt, Van der Gragt & Weimar",4434,83,1,FC Bayern Frauen,@victoryluzon,"great, why don't more people realise, the woman can play.",1
Ixl4NJeAAuo,Trainingsauftakt mit Verena Faißt und Stefanie van der Gragt,2794,65,1,FC Bayern Frauen,@Ofenbaguette,"Na dann wünsche ich den beiden alles gute, eine super Saison und natürlich viel Spaß!
Wird es denn noch ein Portrait-Video zu den beiden geben? Ich hoffe doch ^^",0
xIJldDlN9qY,Die schönsten Momente der Saison 2015/16,1593,56,1,FC Bayern Frauen,@Ofenbaguette,sehr schön :-) hätte gern noch etwas länger sein können :-P,0
EEvPRy55Y2c,Interview Simone Laudehr,3053,65,4,FC Bayern Frauen,@يومياتزنوبةالمحبوبة,🤣,0
EEvPRy55Y2c,Interview Simone Laudehr,3053,65,4,FC Bayern Frauen,@Ofenbaguette,"Die gleiche Videos landen ja auch auf dem FCB-Kanal, ihr solltet dort bei jedem Video auf diesen Kanal hinweisen :-)
Sieht aber jetzt schon nach einer super Saison aus für die Mädels! Freue mich",0
EEvPRy55Y2c,Interview Simone Laudehr,3053,65,4,FC Bayern Frauen,@borsty19,nächstes Jahr gewinnen wir alles :) Top lieblings Spielerin im lieblings Verein <3,2
EEvPRy55Y2c,Interview Simone Laudehr,3053,65,4,FC Bayern Frauen,@jolyette19,m gustaría que algún mensaje lo presentarán en castellano ?,0
ZAi29PQGpCE,Viktoria Schnaderbeck im Portrait,7125,80,1,FC Bayern Frauen,@tobiaskoch7084,cooles video,2
-HpiaMD5Zxk,Leonie Maier im Portrait,5647,104,3,FC Bayern Frauen,@ahmedzalmvk1617,"Schöner und netter Spieler. Ich habe dieses Programm genossen. Danke, Leonie",0
-HpiaMD5Zxk,Leonie Maier im Portrait,5647,104,3,FC Bayern Frauen,@Ofenbaguette,"Beidfüßig ... wenn ich nur daran denke einen Ball mit dem linken Fuß zu schießen, da läuft es mir kalt den Rücken runter.
Wieder ein schönes ""Portrait"". Freue mich auf mehr :-)",2
RtLRCq_T04Y,Vivianne Miedema im Portrait,5741,114,7,FC Bayern Frauen,@alexanderbunning6432,Alexander ist die größte,0
RtLRCq_T04Y,Vivianne Miedema im Portrait,5741,114,7,FC Bayern Frauen,@JazzFunk22,lets go Arsenal lets go Arsenal,0
RtLRCq_T04Y,Vivianne Miedema im Portrait,5741,114,7,FC Bayern Frauen,@SaapuvaKomeetta,Kann ja doch lachen!,0
RtLRCq_T04Y,Vivianne Miedema im Portrait,5741,114,7,FC Bayern Frauen,@gabrielemandel4483,Das schönste Geschenk sich in einer Familie wohl zu fühlen☺️👍,1
RtLRCq_T04Y,Vivianne Miedema im Portrait,5741,114,7,FC Bayern Frauen,@vevonathan,Heuheuheu Nederland,0
RtLRCq_T04Y,Vivianne Miedema im Portrait,5741,114,7,FC Bayern Frauen,@Ofenbaguette,"Auch wenn dieses Video gerade erst hochgeladen wurde, kenne ich es schon ... was ist da los?

Dennoch finde ich diese ""Portrait""-Reihe einfach klasse, macht weiter so!
----
Edit: Das Video kenne ich vom FCB Kanal :-) Mysterium aufgeklärt. Nun ist es am richtigen Platz",1
IGpigHPBS30,FC Bayern Meisterehrung in 360°,3562,60,3,FC Bayern Frauen,@sephkosuper1014,I think you can post this video on VEER.Their user will love this video.,0
IGpigHPBS30,FC Bayern Meisterehrung in 360°,3562,60,3,FC Bayern Frauen,@clashpixelgoldscheidgasse5415,gonz ir  mich abonnieren,0
IGpigHPBS30,FC Bayern Meisterehrung in 360°,3562,60,3,FC Bayern Frauen,@clashpixelgoldscheidgasse5415,hi,0
jUJnSRDyzRI,Nora Holstad im Portrait,3411,66,2,FC Bayern Frauen,@يومياتزنوبةالمحبوبة,😭😭😭,0
jUJnSRDyzRI,Nora Holstad im Portrait,3411,66,2,FC Bayern Frauen,@rodneysekyere9717,ich bin auch fur fc bayern munchen,1
Dkapm5dJn-A,Deutscher Meister 2016 FC Bayern Frauen,9467,127,6,FC Bayern Frauen,@يومياتزنوبةالمحبوبة,🌷🌷🌷,0
Dkapm5dJn-A,Deutscher Meister 2016 FC Bayern Frauen,9467,127,6,FC Bayern Frauen,@juliadi25501,"Herzlichen Glückwunsch!
Ihr habt es euch 100%ig verdient :) 
Ihr seid fussballtechnisch meine größten Vorbilder <3",2
Dkapm5dJn-A,Deutscher Meister 2016 FC Bayern Frauen,9467,127,6,FC Bayern Frauen,@m.f.8066,Nur der FcBayern München kann DEUTSCHER MEISTER werden!!!,0
Dkapm5dJn-A,Deutscher Meister 2016 FC Bayern Frauen,9467,127,6,FC Bayern Frauen,,Super!!! Tolle Saison!,1
Dkapm5dJn-A,Deutscher Meister 2016 FC Bayern Frauen,9467,127,6,FC Bayern Frauen,@echtewahreliebebayern-aust8941,Deutscher Meister wird nur der FC Bayern München,0
Dkapm5dJn-A,Deutscher Meister 2016 FC Bayern Frauen,9467,127,6,FC Bayern Frauen,@roha1190,klasse Leistung 😊,2
SiwdAVTb_pY,Fotoshooting der besonderen Art Allianz Arena,3137,58,6,FC Bayern Frauen,@يومياتزنوبةالمحبوبة,🌷,0
SiwdAVTb_pY,Fotoshooting der besonderen Art Allianz Arena,3137,58,6,FC Bayern Frauen,@iameasy9,we want more Simone Laudher please,2
SiwdAVTb_pY,Fotoshooting der besonderen Art Allianz Arena,3137,58,6,FC Bayern Frauen,@ellaschuster3498,also ich find das steht den Mädels so könnten sie öfter mal feiern gehen dann würden sie auch nicht erkannt werden😂😂,0
SiwdAVTb_pY,Fotoshooting der besonderen Art Allianz Arena,3137,58,6,FC Bayern Frauen,@XxMetix,Haha:D dieses Fotoshooting schöne Bilder:),0
SiwdAVTb_pY,Fotoshooting der besonderen Art Allianz Arena,3137,58,6,FC Bayern Frauen,@michaelagradl2938,1ter 😅,0
X6MNup5cJFw,Fußballtennis Challenge Behringer vs Lewandowski,4270,98,2,FC Bayern Frauen,@khadii1773,Tolles Video (: Ihr gewinnt Am Sonntag !! Viel Glück (:,0
X6MNup5cJFw,Fußballtennis Challenge Behringer vs Lewandowski,4270,98,2,FC Bayern Frauen,,Coole Challenge! Viel Glück am Sonntag!,0
q1VK8Rk9D30,Gina Lewandowski im Portrait,5107,93,5,FC Bayern Frauen,@يومياتزنوبةالمحبوبة,💞,0
q1VK8Rk9D30,Gina Lewandowski im Portrait,5107,93,5,FC Bayern Frauen,@jrofficial7513,Dachte immer sie sei Polin:D,1
q1VK8Rk9D30,Gina Lewandowski im Portrait,5107,93,5,FC Bayern Frauen,@gerlindenaknam4662,tolle Persönlichkeit :),2
AiuRBrTC3Fs,Eunice Beckmann im Portrait,2259,71,4,FC Bayern Frauen,@يومياتزنوبةالمحبوبة,😢,0
AiuRBrTC3Fs,Eunice Beckmann im Portrait,2259,71,4,FC Bayern Frauen,@leonmarlonk.4303,Ist das ein Mann oder eine Frau ?,0
AiuRBrTC3Fs,Eunice Beckmann im Portrait,2259,71,4,FC Bayern Frauen,,Sehr sympathisch!,1
AiuRBrTC3Fs,Eunice Beckmann im Portrait,2259,71,4,FC Bayern Frauen,@superbayernfan4810,Cool,1
t42Q2jA7M6w,Vivianne Miedema & Tom Wörle nach FC Bayern vs Jena 19.03.2016,1722,46,2,FC Bayern Frauen,@floriankrause6580,ich komme zwar aus der Nähe von Jena bin aber trotzdem für euch,1
t42Q2jA7M6w,Vivianne Miedema & Tom Wörle nach FC Bayern vs Jena 19.03.2016,1722,46,2,FC Bayern Frauen,@floriankrause6580,erstet,0
oW_xKLZ7ph4,"Vamos Chicas! Spanischkurs mit Vero Boquete, Eunice Beckmann und Lisa Evans",4383,102,1,FC Bayern Frauen,@hakanbayazit86,Vamos Chicas ;-),0
c9i-XP3Lz0k,"Vero Boquete, Mel Behringer & Tom Wörle nach FC Bayern vs Werder Bremen 28.02.2016",1008,22,1,FC Bayern Frauen,,Glückwunsch Bayern! Weiter so...,0
aDeqEHbObSQ,Vorbericht FCB-Frauen empfangen Bremen 28.02.2016,2259,52,2,FC Bayern Frauen,@juliaferenac8449,Vorbilder😍🔥⚽🔝 Will auch mal beim FCB spielen😍⚽❤⚽⚽,0
aDeqEHbObSQ,Vorbericht FCB-Frauen empfangen Bremen 28.02.2016,2259,52,2,FC Bayern Frauen,@gerlindenaknam4662,Ihr packt das! 💕,2
QAGfKiJMC-E,Melanie Leupolz im Portrait,16551,309,19,FC Bayern Frauen,@يومياتزنوبةالمحبوبة,💋,0
QAGfKiJMC-E,Melanie Leupolz im Portrait,16551,309,19,FC Bayern Frauen,@JazzFunk22,"she""S  FRIKIN  HOT .",0
QAGfKiJMC-E,Melanie Leupolz im Portrait,16551,309,19,FC Bayern Frauen,@bruhns3142,Lovely <3,0
QAGfKiJMC-E,Melanie Leupolz im Portrait,16551,309,19,FC Bayern Frauen,@Kosova25111995,Ist die Melanie wirklich erst 21 Jahre alt ich hab die zwischen 25-28 Jahre geschätzt,0
QAGfKiJMC-E,Melanie Leupolz im Portrait,16551,309,19,FC Bayern Frauen,@bigjimhvac3153,"Such a great player and personality... I would say beautiful too,,,,,,but that is obvious",0
QAGfKiJMC-E,Melanie Leupolz im Portrait,16551,309,19,FC Bayern Frauen,@kingwithoutacrown1,Leo & Mel sind die 2 sexy girlies beim FCB und der Beweis dass Ba-Wü hübsche Nationalspielerinnen produziert ;-),0
QAGfKiJMC-E,Melanie Leupolz im Portrait,16551,309,19,FC Bayern Frauen,@fcbfrauen,Now english and spanish subtitles are online. Enjoy ;-),5
QAGfKiJMC-E,Melanie Leupolz im Portrait,16551,309,19,FC Bayern Frauen,@EpicMucQ,"Hübsch, sympathisch, gute Fußballerin... einfach eine wundervolle Frau. ;D I love her! :)",1
QAGfKiJMC-E,Melanie Leupolz im Portrait,16551,309,19,FC Bayern Frauen,,Tolles Video und super Fußballerin!,0
QAGfKiJMC-E,Melanie Leupolz im Portrait,16551,309,19,FC Bayern Frauen,@Kimisku,"Wow, it was hard to understand although i got concentrated a lot. I really have to improve my german level. Viel Glück für sie in der Saison!",3
QAGfKiJMC-E,Melanie Leupolz im Portrait,16551,309,19,FC Bayern Frauen,@steffitja8672,"Super Fußballerin,Super sympathisch👍🏻😄",1
QAGfKiJMC-E,Melanie Leupolz im Portrait,16551,309,19,FC Bayern Frauen,@hansofredwall,Super fußballerin!,0
