Video Title,Like Count,View Count,Comment Count,Commenter Name,Comment,Comment Like Count,YouTube Channel
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@maiksteinhoff9405,Danke für alles Merle. Es war mir immer eine riesen freude dich im tor zu sehen,8,VfL Wolfsburg
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@maulwurf3202,Wir werden dich nicht vergessen ❤,5,VfL Wolfsburg
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@supportthesoccer,danke merle! <3,2,VfL Wolfsburg
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@angelikabergmann5297,"Alles Gute für die Zukunft von mir,😂",3,VfL Wolfsburg
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@KriegerDelfin24,Danke für die Zeit bei uns. Die Titel die du ermöglicht hast.,10,VfL Wolfsburg
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@Cclofte,Merle ❤❤❤,6,VfL Wolfsburg
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@horstfritz6344,"Danke, Merle, schön, dass wir dich erleben durften! ❤🎉😊",11,VfL Wolfsburg
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@DjNicki24,Danke daß du da warst,8,VfL Wolfsburg
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@Carla.Hugo2007,Wir werden dich vermissen❤,13,VfL Wolfsburg
Wir sagen Danke - Anneke Borbe! 🐺💚,236,4152,8,@BoutafogoPrince,💎👑🙋🏼‍♂️🙆🏼‍♂️🎩تغوعير فاخفاخات ياشتو يبانو ماتكابرين🤷🏼‍♂️🤷🏼‍♂️  .,0,VfL Wolfsburg
Wir sagen Danke - Anneke Borbe! 🐺💚,236,4152,8,@Jona_27,Wurde mit Nekki Grün oder Weiß gedreht🤔? Werden wir noch das Video sehen können?,0,VfL Wolfsburg
Wir sagen Danke - Anneke Borbe! 🐺💚,236,4152,8,@stefanjungbluth1332,... eine großartige Torfrau... wünsche ihr für die Zukunft alles erdenklich Gute und größt mögliche Erfolge ... schade das sie geht ...,1,VfL Wolfsburg
Wir sagen Danke - Anneke Borbe! 🐺💚,236,4152,8,@astroandyborgloh,"Da wird sich ein Verein auf eine tolle Torfrau und sehr interessante Persönlichkeit freuen können. Danke, Anneke.",2,VfL Wolfsburg
Wir sagen Danke - Anneke Borbe! 🐺💚,236,4152,8,@wolleholz7631,"Liebe Frau Borbe, ich habe Sie schon zu Ihrer Werderzeit mit großem Interesse beobachtet. Die Freude war sehr groß Sie dann beim VFL begrüßen zu können. Ich finde es ausgesprochen schade dass es hier nicht so gut gelaufen ist. Ich wünsche Ihnen alles erdenklich Gute, große Erfolge und sehr viel Spielzeit in den ersten Ligen dieser Welt. 🍀👋🍀👍💚🤍⚽💚🤍",1,VfL Wolfsburg
Wir sagen Danke - Anneke Borbe! 🐺💚,236,4152,8,@janmeyer8844,Danke Anneke😊💚🐺,1,VfL Wolfsburg
Wir sagen Danke - Anneke Borbe! 🐺💚,236,4152,8,@DjNicki24,Danke daß du da warst,0,VfL Wolfsburg
Wir sagen Danke - Anneke Borbe! 🐺💚,236,4152,8,@FinjaSchmidt-f8j,👋👋👋💚💚💚,1,VfL Wolfsburg
Roy Präger trifft Faro 🎮🚘 | Zwei Generationen - eine VfL-Leidenschaft 🟢⚽,94,1401,7,@vincentvega9154,Mega!💚🤍💚,0,VfL Wolfsburg
Roy Präger trifft Faro 🎮🚘 | Zwei Generationen - eine VfL-Leidenschaft 🟢⚽,94,1401,7,@19Anonym45,Geile Kombi 🐺🐺,1,VfL Wolfsburg
Roy Präger trifft Faro 🎮🚘 | Zwei Generationen - eine VfL-Leidenschaft 🟢⚽,94,1401,7,@LukasStelmaszyk,Absolut beste Folge. Endlich mal etwas länger und dann auch noch ein sooo sympathischer Gast. Mega Roy und @faroooYT.,1,VfL Wolfsburg
Roy Präger trifft Faro 🎮🚘 | Zwei Generationen - eine VfL-Leidenschaft 🟢⚽,94,1401,7,@abi03434,"Faro so ein geiler TYP, der soll bitte für immer bleiben",4,VfL Wolfsburg
Roy Präger trifft Faro 🎮🚘 | Zwei Generationen - eine VfL-Leidenschaft 🟢⚽,94,1401,7,@amk4368,Banza sbc bei Vfl,1,VfL Wolfsburg
Roy Präger trifft Faro 🎮🚘 | Zwei Generationen - eine VfL-Leidenschaft 🟢⚽,94,1401,7,@Stehhoch361,"Roy weiß nicht, dass er Mr. Packluck getroffen hat 😮",4,VfL Wolfsburg
Roy Präger trifft Faro 🎮🚘 | Zwei Generationen - eine VfL-Leidenschaft 🟢⚽,94,1401,7,@zeugengrafites,Erster (nicht Bot😅),3,VfL Wolfsburg
"""Mal ein Eight Pack haben? Warum nicht!"" 😏💭 Mit wem würdest du deinen Körper tauschen? | Teamcheck",58,1353,2,@19Anonym45,Sind schon geile Jungs🐺,1,VfL Wolfsburg
"""Mal ein Eight Pack haben? Warum nicht!"" 😏💭 Mit wem würdest du deinen Körper tauschen? | Teamcheck",58,1353,2,@TheTacticleThird,Super lustig 😂😂😂,0,VfL Wolfsburg
Welcome coach 😍💚 #vflwolfsburg,157,3704,5,@TheSidi0us,"Angenehmen Aufenthalt, bis zum nächsten Trainerwechsel, weil Spieler das Tor nicht finden. XD",0,VfL Wolfsburg
Welcome coach 😍💚 #vflwolfsburg,157,3704,5,@JD-pi1xu,Ein sinnloser Verein,1,VfL Wolfsburg
Welcome coach 😍💚 #vflwolfsburg,157,3704,5,@raphael291,PC am cooken,0,VfL Wolfsburg
Welcome coach 😍💚 #vflwolfsburg,157,3704,5,@19Anonym45,🐺🐺,1,VfL Wolfsburg
Welcome coach 😍💚 #vflwolfsburg,157,3704,5,@LarsGeweke,Haben Sie eine  schöne Zeit in Wolfsburg 🎉🎉welcome 🐺😎,2,VfL Wolfsburg
United Summer Camp mit VfL-Legende Almuth Schult 💬⚽ Fußball als Brücke für Vielfalt & Zusammenhalt,109,3418,4,@maiksteinhoff9405,Klasse action. Freue mich schon darauf am 26.7 in calberlah die wölfinnen live zu sehen,0,VfL Wolfsburg
United Summer Camp mit VfL-Legende Almuth Schult 💬⚽ Fußball als Brücke für Vielfalt & Zusammenhalt,109,3418,4,@janmeyer8844,Eine Klasse Aktion.  Für solche Werte steht unser Vfl gerade in diesen Zeiten.😊💚🐺,1,VfL Wolfsburg
United Summer Camp mit VfL-Legende Almuth Schult 💬⚽ Fußball als Brücke für Vielfalt & Zusammenhalt,109,3418,4,@commander_ntek,Almuth Schult 🥲,1,VfL Wolfsburg
United Summer Camp mit VfL-Legende Almuth Schult 💬⚽ Fußball als Brücke für Vielfalt & Zusammenhalt,109,3418,4,@lulupu3248,💚,1,VfL Wolfsburg
Trainer-Start bei den Wölfen! 🐺 Das war Paul Simonis erster Tag in Wolfsburg! 🟢⚪️ I BTS 🎥,325,8259,43,@markmukelka4782,"Er kommt super bodenständig rüber,  bin mal mega gespannt  wer mit so einer ehrlichen  Wertschätzung anfängt, kann viel bewegen",0,VfL Wolfsburg
Trainer-Start bei den Wölfen! 🐺 Das war Paul Simonis erster Tag in Wolfsburg! 🟢⚪️ I BTS 🎥,325,8259,43,@Eternity-nh9xc,"The ""W"" is our castle, but the battlements are missing! We call it ""Die Zinnen fehlen!""",0,VfL Wolfsburg
Trainer-Start bei den Wölfen! 🐺 Das war Paul Simonis erster Tag in Wolfsburg! 🟢⚪️ I BTS 🎥,325,8259,43,@lupo9787,Mit den beiden Holländern vor ihm hatten wir ja nicht die besten Erfahrungen. Auf ein Neues…,0,VfL Wolfsburg
Trainer-Start bei den Wölfen! 🐺 Das war Paul Simonis erster Tag in Wolfsburg! 🟢⚪️ I BTS 🎥,325,8259,43,@19Anonym45,Bin gespannt was er mitbringt und einbringen kann🐺🐺,1,VfL Wolfsburg
