Video Title,Like Count,View Count,Comment Count,Commenter Name,Comment,Comment Like Count,YouTube Channel
That was FUN! 🥳,638,17828,18,@abreuadriano9776,🍾🍾❤️🫶🏆🥂⚽️🌹💪,1,FC Bayern Frauen
That was FUN! 🥳,638,17828,18,@valdanohutapea,😂😂😂,1,FC Bayern Frauen
That was FUN! 🥳,638,17828,18,@HumanBeing4-mr4pc,"😅Kane is not afraid from the hight, he is afraid from his wife, but he really happy of his first crear  trophy",5,FC Bayern Frauen
That was FUN! 🥳,638,17828,18,@jurgenbecker841,irgendwie sind due Mädels Text sicherer.... die feiern scheinbar öfters :P,4,FC Bayern Frauen
That was FUN! 🥳,638,17828,18,@FrankArndt-d8k,Geiler scheiß 😂😂😂❤❤❤fc bayern ❤❤❤München ❤❤❤,1,FC Bayern Frauen
That was FUN! 🥳,638,17828,18,@udodenzer2871,Ich frage mich immer warum gehen die nicht mal runter zu den Fans 😂,1,FC Bayern Frauen
That was FUN! 🥳,638,17828,18,@KoffiMichelKoffi-b4z,Mia san Mia,3,FC Bayern Frauen
That was FUN! 🥳,638,17828,18,@KoffiMichelKoffi-b4z,Mia san Mia 🎉,3,FC Bayern Frauen
That was FUN! 🥳,638,17828,18,@ric007perfekt4,Geil❤,3,FC Bayern Frauen
That was FUN! 🥳,638,17828,18,@MJwslfootball,❤❤❤,3,FC Bayern Frauen
That was FUN! 🥳,638,17828,18,@Aditya_Raj123,😅❤,3,FC Bayern Frauen
That was FUN! 🥳,638,17828,18,@WolfKoye-v9s,Well done Girls 😂🎉😂😂🎉💃🔥🙏🙏👏👏,6,FC Bayern Frauen
That was FUN! 🥳,638,17828,18,@H7Football00,Mia San Mia,4,FC Bayern Frauen
Titelfeier am Marienplatz 😍,669,21926,6,@AlanCarlosFürst-q5t,Alan Carlos Fürst,0,FC Bayern Frauen
Titelfeier am Marienplatz 😍,669,21926,6,@AlanCarlosFürst-q5t,Fürst von Bismarck Alemāo,0,FC Bayern Frauen
Titelfeier am Marienplatz 😍,669,21926,6,@karin.mathias3985,"Ja Gestern war wieder der ,, Eine ""Tag im Jahr  ....   da hatten alle Bayern gleichzeitig nen Steifen in der Lerderhos ! 
Glückwunsch  nach München",0,FC Bayern Frauen
Titelfeier am Marienplatz 😍,669,21926,6,@dietmarraffke7326,Alle Jahre wieder ❤❤❤,2,FC Bayern Frauen
Titelfeier am Marienplatz 😍,669,21926,6,@wolfgangschwarzer3736,👍🏻,4,FC Bayern Frauen
Titelfeier am Marienplatz 😍,669,21926,6,@ric007perfekt4,Geil❤❤❤ fc bayern seit meinem 4 Lebensjahr treuer fan jetzt bin ich 29 jahre alt und habe keine sekunde bereut bayern fan zu sein mia san mia freistaat bayern auch beste bundesland❤🎉gratuliere zu den erfolgen❤,4,FC Bayern Frauen
Between triumph and tears - Episode 3 | More than 90 minutes presented by Allianz (Season 2),312,8384,9,@GerhardMCziep-ok9cp,"❤ Ladies, ihr könnt alles erreichen ❤",0,FC Bayern Frauen
Between triumph and tears - Episode 3 | More than 90 minutes presented by Allianz (Season 2),312,8384,9,@cristianmorales8349,Giulia ❤❤❤❤,0,FC Bayern Frauen
Between triumph and tears - Episode 3 | More than 90 minutes presented by Allianz (Season 2),312,8384,9,@Phu-s3o,Herzlichen Glückwunsch FC Bayern Mädels zur Meisterschaft und zum DFB Pokal sieg,0,FC Bayern Frauen
Between triumph and tears - Episode 3 | More than 90 minutes presented by Allianz (Season 2),312,8384,9,@valdanohutapea,Ronja gwinn 😅,0,FC Bayern Frauen
Between triumph and tears - Episode 3 | More than 90 minutes presented by Allianz (Season 2),312,8384,9,@denizleventyuruyen4774,Work hard Party harder. Great Job weil done,1,FC Bayern Frauen
Between triumph and tears - Episode 3 | More than 90 minutes presented by Allianz (Season 2),312,8384,9,@TarikAdigüzel,Mein Name Gasteiger Peter -Ludwig aus Schliersee bei Miesbach viele Glückliche wünsche schöner Girls ❤❤❤❤🎉🎉🎉🎉🎉🎉😂😂😂😂😂😂,1,FC Bayern Frauen
Between triumph and tears - Episode 3 | More than 90 minutes presented by Allianz (Season 2),312,8384,9,@TarikAdigüzel,"Wahre seine wünsche gute Deutscher Meisterinnen und DFB Pokal sehr super Girls für FCB-Girls 2025.
Vielen Glücke seine große Freude seine Freiheit euch FCB -Girls ❤️👍👍👍❤️👍👍❤️👍👍❤️❤️❤️❤️",1,FC Bayern Frauen
Between triumph and tears - Episode 3 | More than 90 minutes presented by Allianz (Season 2),312,8384,9,@martink.1471,Super Mädels Respekt was ihr geleistet habt mir macht es mittlerweile Spaß euch beim Spielen zuschauen Frauen Bundesliga wird irgendwann so eine Strahl kraft haben wie bei denn Männern wenn ihr bald in der Münchener Arena spielt und noch viel mehr Fan Support bekommt 🤍❤️🤍❤️,5,FC Bayern Frauen
Between triumph and tears - Episode 3 | More than 90 minutes presented by Allianz (Season 2),312,8384,9,@DasAuge4eva,Super mädels  🙌❣️🙌,4,FC Bayern Frauen
𝐆𝐞𝐭𝐭𝐢𝐧𝐠 𝐫𝐞𝐚𝐝𝐲 for our special celebration with our partner Audi.,114,2504,1,@TheWeepingPen,Audi and Bayern always deliver,0,FC Bayern Frauen
Schalenübergabe und Meisterfeier 2025 🥇✨,805,26623,26,@riku611ify,I'm rooting for BAYERN from Japan！Good luck！🥷👍❤️,0,FC Bayern Frauen
Schalenübergabe und Meisterfeier 2025 🥇✨,805,26623,26,@TheWeepingPen,"Fc Bayern men: reclaimed the league

Fc Bayern women: won the league and title

I love my club",0,FC Bayern Frauen
Schalenübergabe und Meisterfeier 2025 🥇✨,805,26623,26,@cristianmorales8349,Giulia gwinn 😍😍❤❤,1,FC Bayern Frauen
Schalenübergabe und Meisterfeier 2025 🥇✨,805,26623,26,@LuisAntonioMurguia,Frauen ❤🎉 0:05,0,FC Bayern Frauen
Schalenübergabe und Meisterfeier 2025 🥇✨,805,26623,26,@oldschoolboy09,"Es ist schwierig, eine genaue Zahl für die Anzahl lesbischer Fußballspielerinnen zu nennen, aber Studien und Beobachtungen deuten darauf hin, dass die Homosexualität im Frauenfußball häufiger und offener diskutiert wird als im Männerfußball. Einige Quellen geben an, dass möglicherweise ein signifikanter Prozentsatz der Fußballspielerinnen lesbisch ist, obwohl viele sich nicht offen dazu äußern.",2,FC Bayern Frauen
Schalenübergabe und Meisterfeier 2025 🥇✨,805,26623,26,@TotoHarry1000,Echt schön wie herzlich die miteinander umgehen.  🥰🥰🥰🍀🍀🍀,4,FC Bayern Frauen
Schalenübergabe und Meisterfeier 2025 🥇✨,805,26623,26,@clausfischer5108,"Geniale Saison, das Double habt ihr euch sowas von verdient! 🤩🏆🏅",3,FC Bayern Frauen
Schalenübergabe und Meisterfeier 2025 🥇✨,805,26623,26,@rumpel8037,"Ich steh dem Hoeneß, Rummenigge und CSU Verein ja eher skeptisch gegenüber, aber die Bayern Frauen mag ich total! *Diese super sympathischen Mädels muss man einfach mögen!*
Und für die Einlaufmusik _""Music""_ werde ich euch immer feiern. Und warum ist der Song so genial? Genau, weil der Macher der geniale *Alan Parsons* ist.
Einer der größten Musiker aller Zeiten. Wer die orchestrale Handschrift von Parsons kennt, erkennt sie sofort wieder.",6,FC Bayern Frauen
Schalenübergabe und Meisterfeier 2025 🥇✨,805,26623,26,@TommyWichmann,"Liebe Bayern Mädels..... herzlichen Glückwunsch an jede einzelne von Euch....Ihr habt zusammen als Einheit funktioniert und deshalb auch verdient die Meisterschaft 2024 / 25 gewonnen.....alle Fußball Teams haben Spitzenspieler / innen aber daraus ein Team wie den FCB zu formen ist viel , viel Arbeit etc etc und darum auch herzlichen Dank und Glückwunsch an den Trainer Alex S ..... Freue mich schon wie ein kleines Kind auf die neue Saison wenn Obi , Naschi und Georgia wieder dabei sind......an die Mädels die Uns verlassen.....viel Glück und Erfolg auf Euren weiteren Lebenswegen....❤❤❤❤🎉🎉🎉🎉",4,FC Bayern Frauen
Schalenübergabe und Meisterfeier 2025 🥇✨,805,26623,26,@dominikbenz8349,Cooles Video mega schön  freu mich mit  Glückwunsch  Dreamteam,4,FC Bayern Frauen
Schalenübergabe und Meisterfeier 2025 🥇✨,805,26623,26,@peterstreiff3811,❤ Glückwunsch 🏆,3,FC Bayern Frauen
Schalenübergabe und Meisterfeier 2025 🥇✨,805,26623,26,@Musiatel49,Glückwunsch zur Meisterschaft 👏🔴⚪🎊🎉und alles gute an Alex,7,FC Bayern Frauen
Schalenübergabe und Meisterfeier 2025 🥇✨,805,26623,26,@FrankArndt-d8k,Fc bayern frauen danke ❤❤❤,6,FC Bayern Frauen
Schalenübergabe und Meisterfeier 2025 🥇✨,805,26623,26,@Frauenfußball_support,😍👏🏼🏆❤️🤍,2,FC Bayern Frauen
Schalenübergabe und Meisterfeier 2025 🥇✨,805,26623,26,@FriendsAre_Gaming,Glückwunsch Mädels wo sind die Bier Duschen nach dem Abpfiff gestern gewesen,6,FC Bayern Frauen
Schalenübergabe und Meisterfeier 2025 🥇✨,805,26623,26,@cybeam1,"7:00 The new anthem! 😭 Thanks a lot for asking for it, Alex!

Grats to Alex, every single player and staff involved in this historic success! Happy partying!",3,FC Bayern Frauen
Schalenübergabe und Meisterfeier 2025 🥇✨,805,26623,26,@susjkaxxx9465,Where is Kompany?,1,FC Bayern Frauen
Schalenübergabe und Meisterfeier 2025 🥇✨,805,26623,26,@gunterindlekofer7522,Das mit dem Singen müssen sie nochmal üben 🎉,1,FC Bayern Frauen
Schalenübergabe und Meisterfeier 2025 🥇✨,805,26623,26,@يومياتزنوبةالمحبوبة,❤,0,FC Bayern Frauen
Schalenübergabe und Meisterfeier 2025 🥇✨,805,26623,26,@rosti46,Herzlichen Glückwunsch zur deutschen Meisterschaft.,10,FC Bayern Frauen
Schalenübergabe und Meisterfeier 2025 🥇✨,805,26623,26,@oliverue3125,So verdient. ❤❤,5,FC Bayern Frauen
Schalenübergabe und Meisterfeier 2025 🥇✨,805,26623,26,@hajoos.8360,Die Ulbrich-Nummer war für den Allerwertesten.,0,FC Bayern Frauen
Schalenübergabe und Meisterfeier 2025 🥇✨,805,26623,26,@martink.1471,Glückwunsch 🍾 zur Deutschen Meisterschaft Mia San Super Bayern ❤️🤍,7,FC Bayern Frauen
Scenes 😂 #Meisterinnen,516,11543,5,@Phu-s3o,Unsere FC Bayern Mädels feiern die deutsche Meisterschaft und den DFB Pokal,1,FC Bayern Frauen
Scenes 😂 #Meisterinnen,516,11543,5,@monikakretschmann7651,Das sind meine besten Mädels ❤😊😊😊😊für mich,2,FC Bayern Frauen
Scenes 😂 #Meisterinnen,516,11543,5,@valdanohutapea,Why dont open clothes like men team celebrations 😅,0,FC Bayern Frauen
Scenes 😂 #Meisterinnen,516,11543,5,@FrankArndt-d8k,😂❤😂❤😂❤😂,2,FC Bayern Frauen
Scenes 😂 #Meisterinnen,516,11543,5,@sandrakreiner9001,No captains were harmed in the making of this video i hope? 😂,4,FC Bayern Frauen
"Danke und Servus, Alex!",495,14251,20,@TheWeepingPen,I hope he has a great career wherever his next destination is,0,FC Bayern Frauen
"Danke und Servus, Alex!",495,14251,20,@FCBVIKING1996,"Er hat die Mannschaft so krass weiterentwickelt schade das er geht

Ballbesitz , ruhe, sicherheit Zweikampfstärke, Super standards, winning mentality 
Danke für alles Alex",0,FC Bayern Frauen
"Danke und Servus, Alex!",495,14251,20,@Hans-DieterRisch-t3s,"Läuft er weg vor General Rech? Auch bei den Männern ist es schon oft in die Hose gegangen wenn der ""Aufpasser"" ständig mit auf der Bank sitzt... ;-)",0,FC Bayern Frauen
"Danke und Servus, Alex!",495,14251,20,@INusb-o8x,Alles gute ❤❤,0,FC Bayern Frauen
"Danke und Servus, Alex!",495,14251,20,@dietmarraffke7326,Schade das er geht. Mit ihm hätten wir nächste Saison das triple geholt.  Danke für alles  und viel Erfolg beim neuen Verein,4,FC Bayern Frauen
"Danke und Servus, Alex!",495,14251,20,@Tribble6hatch,"Hau rein Alex , und alles gute ❤",0,FC Bayern Frauen
"Danke und Servus, Alex!",495,14251,20,@Matteblak,Thank you Alex and good luck at Angel City!,1,FC Bayern Frauen
"Danke und Servus, Alex!",495,14251,20,@Chrissi_Schmidti,Thank you Alex and good luck and a all the best for your time in LA...,4,FC Bayern Frauen
"Danke und Servus, Alex!",495,14251,20,@DinhXuanBao-1111,🎉🎉🎉🎉🎉🎉🎉🎉,0,FC Bayern Frauen
"Danke und Servus, Alex!",495,14251,20,@Crpsvmt,Danke für alles Coach ♥,3,FC Bayern Frauen
"Danke und Servus, Alex!",495,14251,20,@Frauenfußball_support,"Dankeschön für alles, Alex!
Dankeschön für die erfolgreiche Zeit beim FC Bayern – du hast mit deiner Energie, deinem Einsatz und deiner Klasse viele unvergessliche Momente geschaffen.
Du wirst auf und neben dem Platz fehlen! Alles erdenklich Gute für deinen weiteren Weg – beruflich wie privat.
Servus und bis hoffentlich bald wieder in München!
Danke, Legende! Rot-weiße Grüße!
– Deine Fans
❤️⚽️ #MiaSanMia #DankeAlex",3,FC Bayern Frauen
"Danke und Servus, Alex!",495,14251,20,@JuliusBaumunk,"Dear Sir Alex Straus, we salute you.🫡 And thank you from the bottom of my heart for all that you’ve done for the girls!❤️🤍
Mia San Family forever!❤️",3,FC Bayern Frauen
"Danke und Servus, Alex!",495,14251,20,@djkemi_,"Liebe FCB ⚽ Frauen ❤ihr werdet den Alex noch sehr vermissen...Trotzdem wünsche ich euch eine coole, erfolgreiche neue Saison, möglichst ohne langwierige Verletzungen, am besten gar keine. Servus Alex! Danke für die geile Zeit Mann! Alles gute in L.A.!!",1,FC Bayern Frauen
"Danke und Servus, Alex!",495,14251,20,@jimboninho,"Danke, Alex! ❤🤍",3,FC Bayern Frauen
"Danke und Servus, Alex!",495,14251,20,@stevenf7161,"Alex du hast jedes Mädel besser gemacht ,und man geht mit dem Double was will man mehr als Trainer ❤Jetzt suchst du eine neue Herausforderung. Viel Glück und Erfolg der FCB wird dir immer dankbar sein ❤Und die Feier am Rathaus Balkon wird bestimmt sehr Emotional ❤FCB ist der geilste Club der Welt ❤",4,FC Bayern Frauen
"Danke und Servus, Alex!",495,14251,20,@hajoos.8360,"Für ganz vorne in der CL hat es ja nicht gereicht. Vielleicht finden die Bayern ja eine Nummer besser, als bisher....",1,FC Bayern Frauen
"Danke und Servus, Alex!",495,14251,20,@sammySHD,"🤝 Vielen lieben DANKEschön ‼️ 👍 für die wunderschönen 3x sehr erfolgreichen Jahre bei den ❤ FC Bayern München ⚽️ Frauen ❤
lieber Herr 🇳🇴 Alexander Straus",5,FC Bayern Frauen
"Danke und Servus, Alex!",495,14251,20,@JOY_0803,Man soll ja bekanntlich gehen wenn's am schönsten ist! Ois guade🫶🏼,7,FC Bayern Frauen
"Danke und Servus, Alex!",495,14251,20,@DL18234,"Danke für die super geile Saison/Jahr auf dem Rückweg  von Köln nach lübeck hat mein Herz samba getanzt schöner pokal Hattrick lea,eine wichtige Frage bleibt ist obi fit spielt sie am 6september,würde mich sehr freuen wenn sie ändlich loslegen kann und spielt,alles gute trainier Strauss und komm schnell wieder ❤️🤍",1,FC Bayern Frauen
"Danke und Servus, Alex!",495,14251,20,@Aditya_Raj123,We will miss you coach. 3 successful years with you. I wished you stayed longer with us. 😢❤.   Thank you .  Mia san mia ❤,9,FC Bayern Frauen
"𝙉𝙖𝙘𝙝 𝙡𝙞𝙣𝙠𝙨, 𝙣𝙖𝙘𝙝 𝙧𝙚𝙘𝙝𝙩𝙨! 🎶 Can you also still hear this song? 🏆🤩#FCBayern",320,7450,6,@agoodjuan,what is the story behind this song?,0,FC Bayern Frauen
"𝙉𝙖𝙘𝙝 𝙡𝙞𝙣𝙠𝙨, 𝙣𝙖𝙘𝙝 𝙧𝙚𝙘𝙝𝙩𝙨! 🎶 Can you also still hear this song? 🏆🤩#FCBayern",320,7450,6,@michaelklimpel3507,und Pokalsiegerinnen,0,FC Bayern Frauen
"𝙉𝙖𝙘𝙝 𝙡𝙞𝙣𝙠𝙨, 𝙣𝙖𝙘𝙝 𝙧𝙚𝙘𝙝𝙩𝙨! 🎶 Can you also still hear this song? 🏆🤩#FCBayern",320,7450,6,@INusb-o8x,❤❤❤❤❤,0,FC Bayern Frauen
"𝙉𝙖𝙘𝙝 𝙡𝙞𝙣𝙠𝙨, 𝙣𝙖𝙘𝙝 𝙧𝙚𝙘𝙝𝙩𝙨! 🎶 Can you also still hear this song? 🏆🤩#FCBayern",320,7450,6,@adrianschloer3100,🎉🎉😁,0,FC Bayern Frauen
"𝙉𝙖𝙘𝙝 𝙡𝙞𝙣𝙠𝙨, 𝙣𝙖𝙘𝙝 𝙧𝙚𝙘𝙝𝙩𝙨! 🎶 Can you also still hear this song? 🏆🤩#FCBayern",320,7450,6,@AlexanderRiedel-io8tu,Ihr seit Meisster!,2,FC Bayern Frauen
"𝙉𝙖𝙘𝙝 𝙡𝙞𝙣𝙠𝙨, 𝙣𝙖𝙘𝙝 𝙧𝙚𝙘𝙝𝙩𝙨! 🎶 Can you also still hear this song? 🏆🤩#FCBayern",320,7450,6,@TinaEbert-m9s,🎉🎉🎉,2,FC Bayern Frauen
There it is! 🥹 The #DFBPokal for the 𝗣𝗢𝗞𝗔𝗟𝗦𝗜𝗘𝗚𝗘𝗥𝗜𝗡𝗡𝗘𝗡! 🏆 #FCBayern #DOUB1E,402,5853,11,@WolfKoye-v9s,Eine super Saison der Mädels...Double = Klasse 💪💪👏👏🙏🙏🤗🤗🤗,0,FC Bayern Frauen
There it is! 🥹 The #DFBPokal for the 𝗣𝗢𝗞𝗔𝗟𝗦𝗜𝗘𝗚𝗘𝗥𝗜𝗡𝗡𝗘𝗡! 🏆 #FCBayern #DOUB1E,402,5853,11,@FrankArndt-d8k,❤❤❤❤❤,0,FC Bayern Frauen
There it is! 🥹 The #DFBPokal for the 𝗣𝗢𝗞𝗔𝗟𝗦𝗜𝗘𝗚𝗘𝗥𝗜𝗡𝗡𝗘𝗡! 🏆 #FCBayern #DOUB1E,402,5853,11,@ChiwagYip,👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑☝️☝️☝️👑👑,0,FC Bayern Frauen
There it is! 🥹 The #DFBPokal for the 𝗣𝗢𝗞𝗔𝗟𝗦𝗜𝗘𝗚𝗘𝗥𝗜𝗡𝗡𝗘𝗡! 🏆 #FCBayern #DOUB1E,402,5853,11,@RobertSchirjack,Mia San mia FC Bayern  München,1,FC Bayern Frauen
There it is! 🥹 The #DFBPokal for the 𝗣𝗢𝗞𝗔𝗟𝗦𝗜𝗘𝗚𝗘𝗥𝗜𝗡𝗡𝗘𝗡! 🏆 #FCBayern #DOUB1E,402,5853,11,@Phu-s3o,Herzlichen Glückwunsch FC Bayern Mädels zum DFB Pokal Sieg,1,FC Bayern Frauen
There it is! 🥹 The #DFBPokal for the 𝗣𝗢𝗞𝗔𝗟𝗦𝗜𝗘𝗚𝗘𝗥𝗜𝗡𝗡𝗘𝗡! 🏆 #FCBayern #DOUB1E,402,5853,11,@hajoos.8360,Auch Pokalsiegerinnen sind Pokalsieger.,1,FC Bayern Frauen
There it is! 🥹 The #DFBPokal for the 𝗣𝗢𝗞𝗔𝗟𝗦𝗜𝗘𝗚𝗘𝗥𝗜𝗡𝗡𝗘𝗡! 🏆 #FCBayern #DOUB1E,402,5853,11,@valdanohutapea,😂😂😂,0,FC Bayern Frauen
There it is! 🥹 The #DFBPokal for the 𝗣𝗢𝗞𝗔𝗟𝗦𝗜𝗘𝗚𝗘𝗥𝗜𝗡𝗡𝗘𝗡! 🏆 #FCBayern #DOUB1E,402,5853,11,@ric007perfekt4,Sooo geil❤❤❤bin so happy habe das Spiel richtig genossen Wir haben es zu 8 geschaut und schön gegrillt dabei und bierchen uns gegönnt🎉🎉🎉❤❤❤,3,FC Bayern Frauen
There it is! 🥹 The #DFBPokal for the 𝗣𝗢𝗞𝗔𝗟𝗦𝗜𝗘𝗚𝗘𝗥𝗜𝗡𝗡𝗘𝗡! 🏆 #FCBayern #DOUB1E,402,5853,11,@dietmarraffke7326,Mehr als verdient ❤❤❤,3,FC Bayern Frauen
There it is! 🥹 The #DFBPokal for the 𝗣𝗢𝗞𝗔𝗟𝗦𝗜𝗘𝗚𝗘𝗥𝗜𝗡𝗡𝗘𝗡! 🏆 #FCBayern #DOUB1E,402,5853,11,@mayssaker,Congratulations girls 💪🏻💪🏻,2,FC Bayern Frauen
There it is! 🥹 The #DFBPokal for the 𝗣𝗢𝗞𝗔𝗟𝗦𝗜𝗘𝗚𝗘𝗥𝗜𝗡𝗡𝗘𝗡! 🏆 #FCBayern #DOUB1E,402,5853,11,@danieleckardt8021,FCB Pokalsiegerinnen ❤🏆🥇🍾☀️🏟💪🏽,5,FC Bayern Frauen
